Group No,Group Name,Name,Sub Name,Repeater Call Sign,Gateway Call Sign,Frequency,Dup,Offset,Mode,TONE,Repeater Tone,RPT1USE,Position,Latitude,Longitude,UTC Offset
9,Germany,Wilhelmsdorf,Baden-Wu,DB0WV  B,DB0WV  G,439.562500,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,47.830000,9.410000,+1:00
9,Germany,Wilhelmsdorf,Baden-Wu,DB0WV  C,DB0WV  G,145.687500,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,47.830000,9.410000,+1:00
9,Germany,Zeil am Main,Baden-Wu,DB0HAS B,DB0HAS G,439.975000,DUP-,9.400000,DV,OFF,88.5Hz,YES,Approximate,50.020000,10.600000,+1:00
9,Germany,Allgaeu,Bavaria,DB0ESS A,DB0ESS G,1298.425000,DUP-,28.000000,DV,OFF,88.5Hz,YES,Approximate,47.560000,10.320000,+1:00
9,Germany,Allgaeu,Bavaria,DB0ESS B,DB0ESS G,439.512500,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,47.560000,10.320000,+1:00
9,Germany,Allgaeu,Bavaria,DB0ESS C,DB0ESS G,145.762500,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,47.560000,10.320000,+1:00
9,Germany,Augsburg,Bavaria,DB0ZKA B,DB0ZKA G,438.400000,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,48.340000,10.910000,+1:00
9,Germany,Bamberg,Bavaria,DB0ADB B,DB0ADB G,439.550000,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,49.890000,10.860000,+1:00
9,Germany,Donauwoerth,Bavaria,DB0DON B,DB0DON G,439.468750,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,48.740000,10.790000,+1:00
9,Germany,Fichtelberg,Bavaria,DB0FIB B,DB0FIB G,439.587500,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,50.430000,12.960000,+1:00
9,Germany,Marktredwitz,Bavaria,DB0WUN B,DB0WUN G,439.575000,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,50.010000,12.140000,+1:00
9,Germany,Neuhaus,Bavaria,DB0HCC A,DB0HCC G,1296.200000,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,53.820000,9.040000,+1:00
9,Germany,Neuhaus,Bavaria,DB0HCC B,DB0HCC G,438.575000,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,53.820000,9.040000,+1:00
9,Germany,Neuhaus,Bavaria,DB0HCC C,DB0HCC G,144.000000,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,53.820000,9.040000,+1:00
9,Germany,Nuernberg,Bavaria,DB0VOX B,DB0VOX G,439.525000,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,49.430000,11.040000,+1:00
9,Germany,Schneeberg / Fic,Bavaria,DB0ZB  B,DB0ZB  G,439.562500,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,50.060000,11.860000,+1:00
9,Germany,Schweinfurt,Bavaria,DB0FWS B,DB0FWS G,439.537500,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,50.050000,10.220000,+1:00
9,Germany,Steinach/Straubi,Bavaria,DB0RDH A,DB0RDH G,1298.450000,DUP-,28.000000,DV,OFF,88.5Hz,YES,Approximate,48.950000,12.860000,+1:00
9,Germany,Steinach/Straubi,Bavaria,DB0RDH B,DB0RDH G,439.475000,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,48.950000,12.860000,+1:00
9,Germany,Steinach/Straubi,Bavaria,DB0RDH C,DB0RDH G,145.762500,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,48.950000,12.860000,+1:00
9,Germany,Tegelberg/Allgae,Bavaria,DB0OAL B,DB0OAL G,438.325000,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,47.560000,10.780000,+1:00
9,Germany,Wurzburg,Bavaria,DB0WZ  A,DB0WZ  G,1298.325000,DUP-,28.000000,DV,OFF,88.5Hz,YES,Approximate,49.790000,9.970000,+1:00
9,Germany,Wurzburg,Bavaria,DB0WZ  B,DB0WZ  G,439.475000,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,49.790000,9.970000,+1:00
9,Germany,Wurzburg,Bavaria,DB0WZ  C,DB0WZ  G,145.725000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,49.790000,9.970000,+1:00
9,Germany,Berlin,Berlin,DB0DF  B,DB0DF  G,439.462500,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,52.540000,13.490000,+1:00
9,Germany,Bremen,Bremen,DB0HFT A,DB0HFT G,1298.450000,DUP-,28.000000,DV,OFF,88.5Hz,YES,Approximate,53.080000,8.800000,+1:00
9,Germany,Bremen,Bremen,DB0HFT B,DB0HFT G,439.487500,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,53.080000,8.800000,+1:00
9,Germany,Bremerhaven,Bremen,DB0BHN B,DB0BHN G,439.537500,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,53.550000,8.580000,+1:00
9,Germany,Hamburg-Mitte,Hamburg,DM0HMB A,DM0HMB G,1298.725000,DUP-,28.000000,DV,OFF,88.5Hz,YES,Approximate,53.560000,10.030000,+1:00
9,Germany,Hamburg-Mitte,Hamburg,DM0HMB B,DM0HMB G,439.450000,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,53.560000,10.030000,+1:00
9,Germany,Hamburg-Mitte,Hamburg,DM0HMB C,DM0HMB G,145.787500,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,53.560000,10.030000,+1:00
9,Germany,Bad Soden,Hesse,DB0ICM A,DB0ICM G,1298.450000,DUP-,28.000000,DV,OFF,88.5Hz,YES,Approximate,50.150000,8.510000,+1:00
9,Germany,Bad Soden,Hesse,DB0ICM B,DB0ICM G,439.975000,DUP-,9.400000,DV,OFF,88.5Hz,YES,Approximate,50.150000,8.510000,+1:00
9,Germany,DARC HQ in Bauna,Hesse,DB0AFZ B,DB0AFZ G,439.475000,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,51.260000,9.410000,+1:00
9,Germany,Eltville am Rhei,Hesse,DB0VA  B,DB0VA  G,438.325000,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,50.030000,8.120000,+1:00
9,Germany,Eschborn,Hesse,DM0DWD C,DM0DWD G,145.650000,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,50.150000,8.570000,+1:00
9,Germany,Giessen,Hesse,DB0SIF B,DB0SIF G,439.487500,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,50.580000,8.670000,+1:00
9,Germany,Gr.Feldberg/Fran,Hesse,DB0HRF A,DB0HRF G,1242.450000,DUP+,28.000000,DV,OFF,88.5Hz,YES,Approximate,50.240000,8.460000,+1:00
9,Germany,Gr.Feldberg/Fran,Hesse,DB0HRF B,DB0HRF G,439.450000,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,50.240000,8.460000,+1:00
9,Germany,Hoher Meissner/K,Hesse,DB0HRM B,DB0HRM G,439.525000,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,51.210000,9.850000,+1:00
9,Germany,Marburg,Hesse,DB0MDX B,DB0MDX G,439.512500,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,50.820000,8.820000,+1:00
9,Germany,Neustadt,Hesse,DB0ADN B,DB0ADN G,430.375000,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,50.860000,9.110000,+1:00
9,Germany,Pobenhausen,Hesse,DB0POB B,DB0POB G,439.500000,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,48.660000,11.390000,+1:00
9,Germany,Pobenhausen,Hesse,DB0POB C,DB0POB G,145.587500,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,48.660000,11.390000,+1:00
9,Germany,Rimberg / Bad He,Hesse,DB0HRR C,DB0HRR G,145.700000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,50.800000,9.470000,+1:00
9,Germany,Taunus,Hesse,DB0MOT B,DB0MOT G,439.437500,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,50.230000,8.450000,+1:00
9,Germany,Wasserkuppe/Fuld,Hesse,DB0WK  B,DB0WK  G,439.462500,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,50.480000,9.950000,+1:00
9,Germany,Buxtehude,Lower Sa,DB0BUX A,DB0BUX G,145.850000,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,53.470000,9.690000,+1:00
9,Germany,Buxtehude,Lower Sa,DB0BUX B,DB0BUX G,438.587500,DUP+,7.600000,DV,OFF,88.5Hz,YES,Approximate,53.470000,9.690000,+1:00
9,Germany,Buxtehude,Lower Sa,DB0BUX C,DB0BUX G,145.587500,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,53.470000,9.690000,+1:00
9,Germany,Cuxhaven,Lower Sa,DB0CHV B,DB0CHV G,439.550000,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,53.860000,8.680000,+1:00
9,Germany,Gottingen,Lower Sa,DB0SN  B,DB0SN  G,439.500000,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,51.540000,9.940000,+1:00
9,Germany,Hannover,Lower Sa,DB0SHA B,DB0SHA G,439.550000,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,52.380000,9.750000,+1:00
9,Germany,Herzberg am Harz,Lower Sa,DB0OHA B,DB0OHA G,439.562500,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,51.670000,10.350000,+1:00
9,Germany,Leer - Ostfriesl,Lower Sa,DB0WO  B,DB0WO  G,439.450000,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,53.240000,7.470000,+1:00
9,Germany,Oldenburg,Lower Sa,DB0OL  A,DB0OL  G,1242.275000,DUP+,28.000000,DV,OFF,88.5Hz,YES,Approximate,53.150000,8.250000,+1:00
9,Germany,Oldenburg,Lower Sa,DB0OL  B,DB0OL  G,438.375000,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,53.150000,8.250000,+1:00
9,Germany,Oldenburg,Lower Sa,DB0OL  C,DB0OL  G,439.937500,DUP+,9.400000,DV,OFF,88.5Hz,YES,Approximate,53.150000,8.250000,+1:00
9,Germany,Wilhelmshaven,Lower Sa,DB0WTV B,DB0WTV G,439.493750,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,53.520000,8.150000,+1:00
9,Germany,Greifswald,Mecklenb,DB0HGW B,DB0HGW G,439.475000,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,54.100000,13.380000,+1:00
9,Germany,Timmendorf,Mecklenb,DB0MAR B,DB0MAR G,439.850000,DUP-,9.400000,DV,OFF,88.5Hz,YES,Approximate,54.010000,10.780000,+1:00
9,Germany,Bad Berleburg,North Rh,DB0BLB C,DB0BLB G,145.575000,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,51.050000,8.410000,+1:00
9,Germany,Bochum,North Rh,DB0BS  B,DB0BS  G,439.450000,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,51.510000,7.250000,+1:00
9,Germany,Bonn / Koln am R,North Rh,DB0DBN B,DB0DBN G,439.531250,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,50.690000,7.250000,+1:00
9,Germany,Cologne,North Rh,DB0KOE C,DB0KOE G,144.937500,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,50.940000,6.960000,+1:00
9,Germany,Dormagen,North Rh,DB0RKD B,DB0RKD G,438.425000,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,51.110000,6.830000,+1:00
9,Germany,Erkelenz,North Rh,DB0ERK B,DB0ERK G,439.456250,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,51.130000,6.210000,+1:00
9,Germany,Essen,North Rh,DB0DDE B,DB0DDE G,439.537500,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,51.450000,7.010000,+1:00
9,Germany,Essen/Ruhrgebiet,North Rh,DB0WE  B,DB0WE  G,439.512500,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,51.410000,6.990000,+1:00
9,Germany,Grevenbroich,North Rh,DB0UHC B,DB0UHC G,439.875000,DUP-,9.400000,DV,OFF,88.5Hz,YES,Approximate,51.060000,6.610000,+1:00
9,Germany,Gummersbach,North Rh,DB0GM  B,DB0GM  G,438.450000,DUP+,7.600000,DV,OFF,88.5Hz,YES,Approximate,51.000000,7.540000,+1:00
9,Germany,Hagen,North Rh,DB0HAA B,DB0HAA G,439.587500,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,51.370000,7.510000,+1:00
9,Germany,Herford,North Rh,DB0HFD B,DB0HFD G,438.525000,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,52.150000,8.730000,+1:00
9,Germany,Hermsdorf,North Rh,DB0HDF A,DB0HDF G,1298.450000,DUP-,28.000000,DV,OFF,88.5Hz,YES,Approximate,50.910000,11.860000,+1:00
9,Germany,Hermsdorf,North Rh,DB0HDF B,DB0HDF G,439.850000,DUP-,9.400000,DV,OFF,88.5Hz,YES,Approximate,50.910000,11.860000,+1:00
9,Germany,Hoher Knuell,North Rh,DB0KH  B,DB0KH  G,439.562500,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,50.920000,9.420000,+1:00
9,Germany,Lengerich,North Rh,DB0DY  B,DB0DY  G,439.812500,DUP-,9.400000,DV,OFF,88.5Hz,YES,Approximate,52.170000,7.910000,+1:00
9,Germany,Marl,North Rh,DB0NG  A,DB0NG  G,1298.575000,DUP-,28.000000,DV,OFF,88.5Hz,YES,Approximate,51.690000,7.110000,+1:00
9,Germany,Marl,North Rh,DB0NG  B,DB0NG  G,439.575000,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,51.690000,7.110000,+1:00
9,Germany,Meerbusch,North Rh,DB0OTV B,DB0OTV G,439.500000,DUP+,7.600000,DV,OFF,88.5Hz,YES,Approximate,51.270000,6.630000,+1:00
9,Germany,Meschede,North Rh,DB0HSK B,DB0HSK G,439.506250,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,51.390000,8.290000,+1:00
9,Germany,Meschede,North Rh,DB0MES B,DB0MES G,439.575000,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,51.370000,8.180000,+1:00
9,Germany,Mulheim,North Rh,DF0MHR B,DF0MHR G,439.462500,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,51.440000,6.840000,+1:00
9,Germany,Paderborn,North Rh,DB0PBS B,DB0PBS G,439.550000,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,51.710000,8.770000,+1:00
9,Germany,Rheine,North Rh,DB0RTV B,DB0RTV G,438.512500,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,52.170000,7.250000,+1:00
9,Germany,Gaensehals,Rhinelan,DB0MYK B,DB0MYK G,439.562500,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,50.400000,7.210000,+1:00
9,Germany,Hisel,Rhinelan,DB0DRB B,DB0DRB G,438.425000,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,49.970000,6.370000,+1:00
9,Germany,Trier,Rhinelan,DB0DTR C,DB0DTR G,145.581250,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,49.780000,6.580000,+1:00
9,Germany,Goettelborn,Saarland,DB0IKS B,DB0IKS G,439.462500,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,49.350000,7.020000,+1:00
9,Germany,Auersberg,Saxony,DB0ERZ B,DB0ERZ G,439.525000,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,50.460000,12.650000,+1:00
9,Germany,Hohenstein-Ernst,Saxony,DB0SBX B,DB0SBX G,439.500000,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,50.810000,12.720000,+1:00
9,Germany,Hohenstein-Ernst,Saxony,DB0SBX C,DB0SBX G,145.687500,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,50.810000,12.720000,+1:00
9,Germany,Mittweida,Saxony,DM0MW  B,DM0MW  G,439.550000,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,50.990000,12.980000,+1:00
9,Germany,Schneeberg,Saxony,DF0WUN A,DF0WUN G,1298.450000,DUP-,28.000000,DV,OFF,88.5Hz,YES,Approximate,50.060000,11.860000,+1:00
9,Germany,Schneeberg,Saxony,DF0WUN B,DF0WUN G,439.475000,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,50.060000,11.860000,+1:00
9,Germany,Tangermunde,Saxony-A,DB0AMK B,DB0AMK G,439.450000,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,52.550000,11.970000,+1:00
9,Germany,Basedow,Schleswi,DO0TPB A,DO0TPB G,1298.550000,DUP-,28.000000,DV,OFF,88.5Hz,YES,Approximate,53.420000,10.590000,+1:00
9,Germany,Basedow,Schleswi,DO0TPB B,DO0TPB G,439.387500,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,53.420000,10.590000,+1:00
9,Germany,Basedow,Schleswi,DO0TPB C,DO0TPB G,145.762500,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,53.420000,10.590000,+1:00
9,Germany,Ellerhoop,Schleswi,DB0EAT A,DB0EAT G,1298.575000,DUP-,28.000000,DV,OFF,88.5Hz,YES,Approximate,53.730000,9.770000,+1:00
9,Germany,Ellerhoop,Schleswi,DB0EAT B,DB0EAT G,439.000000,DUP+,7.600000,DV,OFF,88.5Hz,YES,Approximate,53.730000,9.770000,+1:00
9,Germany,Ellerhoop,Schleswi,DB0EAT C,DB0EAT G,145.575000,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,53.730000,9.770000,+1:00
9,Germany,Geesthacht,Schleswi,DB0HEW B,DB0HEW G,438.550000,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,53.420000,10.420000,+1:00
9,Germany,Hamburg - Wandsb,Schleswi,DM0HHW B,DM0HHW G,439.462500,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,53.580000,10.090000,+1:00
9,Germany,Handewitt,Schleswi,DB0IR  B,DB0IR  G,438.300000,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,54.740000,9.350000,+1:00
9,Germany,Handewitt,Schleswi,DB0IR  C,DB0IR  G,144.825000,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,54.740000,9.350000,+1:00
9,Germany,Heligoland,Schleswi,DB0HEL B,DB0HEL G,439.075000,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,54.190000,7.890000,+1:00
9,Germany,Husum,Schleswi,DB0HUS A,DB0HUS G,1242.450000,DUP+,28.000000,DV,OFF,88.5Hz,YES,Approximate,54.490000,9.050000,+1:00
9,Germany,Husum,Schleswi,DB0HUS B,DB0HUS G,438.425000,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,54.490000,9.050000,+1:00
9,Germany,Husum,Schleswi,DB0HUS C,DB0HUS G,145.700000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,54.490000,9.050000,+1:00
9,Germany,Itzehoe,Schleswi,DM0IZH B,DM0IZH G,439.875000,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,53.880000,9.500000,+1:00
9,Germany,Itzehoe,Schleswi,DM0IZH C,DM0IZH G,145.687500,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,53.880000,9.500000,+1:00
9,Germany,Laboe,Schleswi,DB0DMB B,DB0DMB G,438.325000,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,54.420000,10.240000,+1:00
9,Germany,Laboe,Schleswi,DB0DMB C,DB0DMB G,145.587500,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,54.420000,10.240000,+1:00
9,Germany,Luebeck,Schleswi,DB0DWL B,DB0DWL G,439.925000,DUP-,9.400000,DV,OFF,88.5Hz,YES,Approximate,53.860000,10.670000,+2:00
9,Germany,Schalkholz,Schleswi,DM0HEI B,DM0HEI G,438.562500,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,54.250000,9.270000,+1:00
9,Germany,Schalkholz,Schleswi,DM0HEI C,DM0HEI G,144.837500,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,54.250000,9.270000,+1:00
9,Germany,Schleswig,Schleswi,DM0SL  B,DM0SL  G,438.350000,DUP+,7.600000,DV,OFF,88.5Hz,YES,Approximate,54.530000,9.530000,+1:00
9,Germany,Suhl Erleshuegel,Thuringi,DB0FTS A,DB0FTS G,1298.425000,DUP-,28.000000,DV,OFF,88.5Hz,YES,Approximate,50.620000,10.750000,+1:00
9,Germany,Suhl Erleshuegel,Thuringi,DB0FTS B,DB0FTS G,438.537500,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,50.620000,10.750000,+1:00
9,Germany,Suhl Erleshuegel,Thuringi,DB0FTS C,DB0FTS G,144.625000,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,50.620000,10.750000,+1:00
10,Caribbean,Willemstad,Curacao,PJ2A   B,PJ2A   G,438.825000,DUP+,7.600000,DV,OFF,88.5Hz,YES,Approximate,12.100000,-68.900000,-4:00
10,Caribbean,Isabella,PR,WP4QY  G,WP4QY  G,442.500000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,18.457833,-67.050667,-4:00
10,Caribbean,St. James,Trinidad,9Y4TT  C,9Y4TT  G,147.850000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,10.680000,-61.530000,-4:00
11,Italy,L'Aquila,Abruzzo,IR6L   C,IR6L   G,145.650000,DUP+,0.600000,DV,OFF,88.5Hz,YES,Approximate,42.360000,13.400000,+1:00
11,Italy,Monte Maiella,Abruzzo,IR6UCC B,IR6UCC G,430.012500,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,42.160000,14.130000,+1:00
11,Italy,Monte Maiella,Abruzzo,IR6UCC C,IR6UCC G,145.687500,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,42.160000,14.130000,+1:00
11,Italy,Monte Pallano,Abruzzo,IR6UCD B,IR6UCD G,430.137500,DUP+,1.600000,DV,OFF,88.5Hz,YES,Approximate,42.040000,14.390000,+1:00
11,Italy,Ortona,Abruzzo,IR6UCX C,IR6UCX G,144.962500,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,42.350000,14.410000,+1:00
11,Italy,Pescara,Abruzzo,IR6UCY B,IR6UCY G,431.437500,DUP+,1.600000,DV,OFF,88.5Hz,YES,Approximate,42.440000,14.240000,+1:00
11,Italy,Pineto,Abruzzo,IR6UCU B,IR6UCU G,430.337500,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,42.590000,14.060000,+1:00
11,Italy,Sulmona,Abruzzo,IR6UDO B,IR6UDO G,430.137500,DUP+,1.600000,DV,OFF,88.5Hz,YES,Approximate,42.050000,13.930000,+1:00
11,Italy,Vasto,Abruzzo,IR6UDB A,IR6UDB G,1297.000000,DUP-,30.000000,DV,OFF,88.5Hz,YES,Approximate,42.130000,14.710000,+1:00
11,Italy,Vasto,Abruzzo,IR6UDB B,IR6UDB G,430.350000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,42.130000,14.710000,+1:00
11,Italy,Vasto,Abruzzo,IR6UDB C,IR6UDB G,144.950000,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,42.130000,14.710000,+1:00
11,Italy,Abriola,Basilica,IR8BQ  C,IR8BQ  G,145.687500,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,40.650000,15.800000,+1:00
11,Italy,Cosenza,Calabria,IR8AF  C,IR8AF  G,145.650000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,39.300000,16.260000,+1:00
11,Italy,Cosenza,Calabria,IR8BP  C,IR8BP  G,145.675000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,39.300000,16.250000,+1:00
11,Italy,Cosenza,Calabria,IR8UBW B,IR8UBW G,430.175000,DUP+,1.600000,DV,OFF,88.5Hz,YES,Approximate,39.300000,16.260000,+1:00
11,Italy,Villa San Giovan,Calabria,IR8UCN C,IR8UCN G,145.712500,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,38.230000,15.650000,+1:00
11,Italy,Avellino,Campania,IR8UAF B,IR8UAF G,432.250000,DUP+,1.600000,DV,OFF,88.5Hz,YES,Approximate,41.050000,14.490000,+1:00
11,Italy,Napoli,Campania,IR8AW  B,IR8AW  G,430.425000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,40.880000,14.440000,+1:00
11,Italy,Pompei /Napoli,Campania,IR8CA  B,IR8CA  G,430.475000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,40.750000,14.510000,+1:00
11,Italy,Pompei /Napoli,Campania,IR8CA  C,IR8CA  G,145.662500,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,40.750000,14.510000,+1:00
11,Italy,Trevico  (AV),Campania,IR8UAE B,IR8UAE G,430.225000,DUP+,1.600000,DV,OFF,88.5Hz,YES,Approximate,41.000000,14.900000,+1:00
11,Italy,Bologna,Emila-Ro,IR4UAJ B,IR4UAJ G,430.237500,DUP+,1.600000,DV,OFF,88.5Hz,YES,Approximate,44.570000,11.380000,+1:00
11,Italy,Monte Cimone,Emila-Ro,IR4MO  C,IR4MO  G,145.562500,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,44.200000,10.710000,+1:00
11,Italy,Ozzano,Emila-Ro,IU4OOP B,IU4OOP G,432.775000,DUP+,0.000000,DV,OFF,88.5Hz,YES,Exact,44.445000,11.475833,+1:00
11,Italy,Fontanafredda,Friuli-V,IR3UBK B,IR3UBK G,430.550000,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,45.980000,12.580000,+1:00
11,Italy,m.te Bernadia Ud,Friuli-V,IR3EF  C,IR3EF  G,145.587500,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,46.240000,13.250000,+1:00
11,Italy,Monte Sabotino G,Friuli-V,IR3UJ  B,IR3UJ  G,430.075000,DUP+,1.600000,DV,OFF,88.5Hz,YES,Approximate,45.990000,13.640000,+7:00
11,Italy,Pordenone,Friuli-V,IR3UIB B,IR3UIB G,431.525000,DUP+,1.600000,DV,OFF,88.5Hz,YES,Approximate,46.010000,12.440000,+1:00
11,Italy,Trieste,Friuli-V,IR3UIC B,IR3UIC G,431.550000,DUP+,1.600000,DV,OFF,88.5Hz,YES,Approximate,45.660000,13.770000,+1:00
11,Italy,Udine,Friuli-V,IR3UBZ B,IR3UBZ G,433.025000,DUP-,1.600000,DV,OFF,88.5Hz,YES,Approximate,46.060000,13.250000,+1:00
11,Italy,Latina,Lazio,IR0CJ  A,IR0CJ  G,1298.500000,DUP-,28.000000,DV,OFF,88.5Hz,YES,Approximate,41.500000,13.080000,+1:00
11,Italy,Latina,Lazio,IR0CJ  B,IR0CJ  G,431.412500,DUP+,1.600000,DV,OFF,88.5Hz,YES,Approximate,41.500000,13.080000,+1:00
11,Italy,Latina,Lazio,IR0CJ  C,IR0CJ  G,145.737500,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,41.500000,13.080000,+1:00
11,Italy,Roma,Lazio,IR0UHW B,IR0UHW G,433.700000,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,42.020000,12.350000,+1:00
11,Italy,Rome,Lazio,IR0MA  A,IR0MA  G,1297.450000,DUP-,55.000000,DV,OFF,88.5Hz,YES,Approximate,41.820000,12.720000,+1:00
